Document Title,Abstract
An efficient FPGA implementation of HEVC intra prediction,"Intra prediction algorithm used in High Efficiency Video Coding (HEVC) standard has very high computational complexity. In this paper, an efficient FPGA implementation of HEVC intra prediction is proposed for 4×4, 8×8, 16×16 and 32×32 angular prediction modes. In the proposed FPGA implementation, one intra angular prediction equation is implemented using one DSP block in FPGA. The proposed FPGA implementation, in the worst case, can process 55 Full HD (1920×1080) video frames per second. It has up to 34.66% less energy consumption than the original FPGA implementation of HEVC intra prediction. Therefore, it can be used in portable consumer electronics products that require a real-time HEVC encoder."
Full-HD Accelerated and Embedded Feature Detection Video System with 63fps using ORB for FREAK,"Detecting features using pattern recognition algorithms is a fast method to recognize objects without needing large image databases. Feature detection can be used in e.g. machine learning or Simultaneous Localization and Mapping (SLAM) algorithms. For several application areas, real-time requirements and power constraints are important. FPGAs are predestined for these requirements, due to the possibility of clock-accurate computations. This work proposes a hardware accelerator of the Oriented FAST and Rotated BRIEF (ORB) feature detector implemented as a pipelined design on an FPGA SoC. The accelerator is integrated into an HDMI input/output video processing system. The final system runs with a frequency of 148.5 MHz and processes a 1080p video stream with 63 frames per second (fps). Furthermore, we propose to replace the Binary Robust Independent Elementary Features (BRIEF) with the Fast Retina Keypoint (FREAK) descriptor to improve the performance and repeatability of the algorithm."
A Binary-Feature-Based Object Recognition Accelerator with 22 M-Vector/s Throughput and 0.68 G-Vector/J Energy-Efficiency for Full-HD Resolution,"Considering that the binary-feature-based approximate nearest neighbor search technique has not been fully exploited to date, a multi-segment binary feature-based hierarchical clustering tree model is proposed to achieve fast binary feature matching. In addition, the multi-segment vocabulary forest (MSVF), is developed for the ease of hardware-oriented implementation. During the approximate nearest neighbor searching process, the corresponding leaf nodes of each segment of the query feature are returned simultaneously to improve processing speed and accuracy. Furthermore, a hierarchical decomposition based on the term frequency-inverse document frequency is used to reduce the run-time search space and total memory footprint for object database storage. Finally, a fine-grained feature-level fully-pipelined object recognition accelerator is implemented based on a dedicated design between feature matching and object scoring. The performance of the proposed object recognition accelerator is evaluated based on TSMC 65 nm CMOS technology. The accelerator achieves 22 M-vec/s and 6.8&#x00D7;108 vec/J in throughput and energy efficiency for full-HD resolution, respectively; these results represent a 10.6&#x00D7; and 9&#x00D7; improvement, respectively, relative to current state-of-the-art solutions. The average power consumption is 32.6 mW when operating at 200 MHz."
Design Flow of Accelerating Hybrid Extremely Low Bit-Width Neural Network in Embedded FPGA,"Neural network accelerators with low latency and low energy consumption are desirable for edge computing. To create such accelerators, we propose a design flow for accelerating the extremely low bit-width neural network (ELB-NN) in embedded FPGAs with hybrid quantization schemes. This flow covers both network training and FPGA-based network deployment, which facilitates the design space exploration and simplifies the tradeoff between network accuracy and computation efficiency. Using this flow helps hardware designers to deliver a network accelerator in edge devices under strict resource and power constraints. We present the proposed flow by supporting hybrid ELB settings within a neural network. Results show that our design can deliver very high performance peaking at 10.3 TOPS and classify up to 325.3 image/s/watt while running large-scale neural networks for less than 5W using embedded FPGA. To the best of our knowledge, it is the most energy efficient solution in comparison to GPU or other FPGA implementations reported so far in the literature."
DLA: Compiler and FPGA Overlay for Neural Network Inference Acceleration,"Overlays have shown significant promise for field-programmable gate-arrays (FPGAs) as they allow for fast development cycles and remove many of the challenges of the traditional FPGA hardware design flow. However, this often comes with a significant performance burden resulting in very little adoption of overlays for practical applications. In this paper, we tailor an overlay to a specific application domain, and we show how we maintain its full programmability without paying for the performance overhead traditionally associated with overlays. Specifically, we introduce an overlay targeted for deep neural network inference with only ~1% overhead to support the control and reprogramming logic using a lightweight very-long instruction word (VLIW) network. Additionally, we implement a sophisticated domain specific graph compiler that compiles deep learning languages such as Caffe or Tensorflow to easily target our overlay. We show how our graph compiler performs architecture-driven software optimizations to significantly boost performance of both convolutional and recurrent neural networks (CNNs/RNNs) - we demonstrate a 3x improvement on ResNet-101 and a 12x improvement for long short-term memory (LSTM) cells, compared to naive implementations. Finally, we describe how we can tailor our hardware overlay, and use our graph compiler to achieve ~900 fps on GoogLeNet on an Intel Arria 10 1150 - the fastest ever reported on comparable FPGAs."
DNNBuilder: an Automated Tool for Building High-Performance DNN Hardware Accelerators for FPGAs,"Building a high-performance FPGA accelerator for Deep Neural Networks (DNNs) often requires RTL programming, hardware verification, and precise resource allocation, all of which can be time-consuming and challenging to perform even for seasoned FPGA developers. To bridge the gap between fast DNN construction in software (e.g., Caffe, TensorFlow) and slow hardware implementation, we propose DNNBuilder for building high-performance DNN hardware accelerators on FPGAs automatically. Novel techniques are developed to meet the throughput and latency requirements for both cloud- and edge-devices. A number of novel techniques including high-quality RTL neural network components, a fine-grained layer-based pipeline architecture, and a column-based cache scheme are developed to boost throughput, reduce latency, and save FPGA on-chip memory. To address the limited resource challenge, we design an automatic design space exploration tool to generate optimized parallelism guidelines by considering external memory access bandwidth, data reuse behaviors, FPGA resource availability, and DNN complexity. DNNBuilder is demonstrated on four DNNs (Alexnet, ZF, VGG16, and YOLO) on two FPGAs (XC7Z045 and KU115) corresponding to the edge- and cloud-computing, respectively. The fine-grained layer-based pipeline architecture and the column-based cache scheme contribute to 7.7x and 43x reduction of the latency and BRAM utilization compared to conventional designs. We achieve the best performance (up to 5.15x faster) and efficiency (up to 5.88x more efficient) compared to published FPGA-based classification-oriented DNN accelerators for both edge and cloud computing cases. We reach 4218 GOPS for running object detection DNN which is the highest throughput reported to the best of our knowledge. DNNBuilder can provide millisecond-scale real-time performance for processing HD video input and deliver higher efficiency (up to 4.35x) than the GPU-based solutions."
High Throughput and Low Cost Memory Architecture for Full Search Integer Motion Estimation in HEVC,"The two-dimensional matrix array Integer Motion Estimation (IME) architecture using Full Search Motion Estimation (FSME) algorithm for High Efficiency Video Coding (HEVC) is presented in this paper. This architecture can operate for 4K resolution video at 30 fps with latency as low as 1219 clock cycles, allowing the design working in real-time. The memory required also kept as low as 12.5kB. The proposed architecture can reach maximum frequency of 148.6 MHz using 40 nm or 195.4 MHz in 28nm Virtex-6 FPGA using Xilinx ISE version 13.1."
Data representation and hardware aspects in a fully-folded successive-cancellation polar decoder,"In this paper, we introduce a hardware architecture for a polar-code decoder based on Successive Cancellation (SC). SC, proposed by Arikan, achieves the capacity of binary erasure channel. We propose an architecture for a fully-folded SC decoder, of which the basic component is a butterfly. This butterfly performs all computations on the SC data flow graph, while LLRs and partial results are stored in RAMs. Furthermore the impact of LLR quantization and internal data representation on BER performance is studied for codes with block-length of 512, 1024 and 2048 bits. A data representation scheme is proposed and it is shown to lead to 30-50% reduction of required memory, for practical block lengths. The reduction achieved increases with block length."
A Real-Time Convolutional Neural Network for Super-Resolution on FPGA with Applications to 4K UHD 60 fps Video Services,"In this paper, we present a novel hardware-friendly super-resolution (SR) method based on convolutional neural networks (CNN) and its dedicated hardware (HW) on Field Programmable Gate Array (FPGA). Although CNN-based SR methods have shown very promising results for SR, their computational complexities are prohibitive for hardware implementation. To the best of our knowledge, we are the first to implement a real-time CNN-based SR HW that upscales 2K full high-definition (FHD) video to 4K ultra high-definition (UHD) video at 60 frames per second (fps). In our dedicated CNN-based SR HW, low resolution (LR) input frames are processed line-by-line, and the number of convolutional filter parameters is reduced significantly by incorporating depth-wise separable convolutions with a residual connection. Our CNN-based SR HW incorporates a cascade of 1D convolutions having large receptive fields along horizontal lines while keeping vertical receptive fields minimal, which allows to save required line memory space in achieving comparable SR performance against full 2D convolution operations. For efficient HW implementation, we use a simple and effective quantization method with little peak signal-to-noise ratio (PSNR) degradation. Also, we propose a compression method to efficiently store intermediate feature map data to reduce the number of line memories used in HW. Our HW implementation on the FPGA generates 4K UHD frames of higher PSNR values at 60 fps and shows better visual quality, compared to conventional CNN-based SR methods that are trained and tested in software."
Efficient Algorithm Adaptations and Fully-Parallel Hardware Architecture of H.265/HEVC Intra Encoder,"The growing demand for high-performance ultra- high-definition video coding leads to H.265/HEVC, where the increased computational complexity and data/timing dependency hinder its coding throughput. To address these challenges, this paper presents four algorithm adaptations and a fully-parallel hardware architecture for H.265/HEVC intra encoder. To our best knowledge, this is the first fully-parallel H.265/HEVC intra encoder. This design supports 35 prediction modes and all CTU partitions. All PUs are independently processed in four prediction engines for high parallelism. An appropriate set of intra prediction modes, RDO candidates, and CABAC rate estimate instances is assigned to each PE, where internal computational tasks are pipelined and scheduled to maximize the processing throughput. Compared with the HM-15.0 software, the proposed algorithm adaptations lead to a reduction of 27% in computational workload, while the average BD-Rate and BD-PSNR are 4.39% and -0.21dB, respectively. This BD-Rate is lower than existing designs with the same video resolution. FPGA implementation of proposed design shows it operates at 120MHz and supports 45 fps of 1080P video sequences using 201K logic elements and 120KB on-chip SRAM. ASIC implementation of the proposed design in TSMC 90nm technology shows that its clock frequency reaches 320MHz with a hardware gate count of 2288K, and it supports real-time encoding of 30 fps of 4K video sequences. Compared with state-of-the-art designs, our proposed design demonstrates advantages in computational complexity, bit rate, video quality, throughput, reliability, and flexibility."
Design of a Gabor Filter HW Accelerator for Applications in Medical Imaging,"The Gabor filter (GF) has been proved to show good spatial frequency and position selectivity, which makes it a very suitable solution for visual search, object recognition, and, in general, multimedia processing applications. GFs prove useful also in the processing of medical imaging to improve part of the several filtering operations for their enhancement, denoising, and mitigation of artifact issues. However, the good performances of GFs are compensated by a hardware complexity that traduces in a large amount of mapped physical resources. This paper presents three different designs of a GF, showing different tradeoffs between accuracy, area, power, and timing. From the comparative study, it is possible to highlight the strength points of each one and choose the best design. The designs have been targeted to a Xilinx field-programmable gate array (FPGA) platform and synthesized to 90-nm CMOS standard cells. FPGA implementations achieve a maximum operating frequency among the different designs of 179 MHz, while 350 MHz is obtained from CMOS synthesis. Therefore, 86 and 168 full-HD (1920 × 1080) f/s could be processed, with FPGA and std_cell implementations, respectively. In order to meet space constraints, several considerations are proposed to achieve an optimization in terms of power consumption, while still ensuring real-time performances."
System Services for Reconfigurable Hardware Acceleration in Mobile Devices,"FPGAs have been deployed to provide custom hardware acceleration for applications such as networking, vision, and machine learning in embedded devices. A mobile device serves increasingly diverse computing applications under constrained resources, hence, making FPGA-based acceleration more attractive to achieve high performance, and yet, energy efficiency. However, due to lack of systematic interface between mobile application software framework and FPGA design flow, software developers avoid using FPGA accelerators in developing Apps for mobile applications. In this paper, we introduce a software framework that integrates the Android operating system with programmable hardware accelerator design flow. We present an acceleration service in Android platform that manages the mapping of compute-intensive kernels to the accelerators on FPGA. The proposed framework enables multiple applications to access multiple FPGA-based accelerators, simultaneously. We present an Android OS porting on the Xilinx Zynq SoC, equipped with dual-core ARM Cortex-A9 processors and programmable logic. The experimental results show performance gain in case studies of canny edge detection algorithm, digit recognition algorithm, and neural network, which are used by mobile Apps."
Low-Power and High-Throughput Architecture for 3D-HEVC Depth Modeling Mode 4,"The 3D-High Efficiency Video Coding (3D-HEVC) is an extension of the High Efficiency Video Coding (HEVC) standard targeting 3D-video encoding. The use of this extension leads to a significant computational-effort increase since new tools are introduced to efficiently encode 3D videos. Therefore, the real-time processing of 3D-videos using 3D-HEVC is highly challenging, and it requires the development of efficient hardware solutions, mainly when mobile devices with energy constraints are considered. This paper focuses on the Depth Modeling Mode 4 (DMM4) encoding mode which is one of the novelties introduced by 3D-HEVC. A low-power and high-throughput architecture was designed and presented in this paper targeting the DMM4, and this architecture was synthesized targeting FPGA and ASIC. The FPGA synthesis was focused on an Altera Stratix V, and the ASIC synthesis was focused on the 45nm Nangate technology. The FPGA and ASIC results showed that the architecture can process UHD 2160p 3D-videos (two views) at 60 fps or to process five views of HD 1080p 3D-videos at 30 frames per second, surpassing the related works in area usage, power dissipation, and processing rate."
Hardware Architecture for Fast General Object Detection using Aggregated Channel Features,"For embedded system applications, high detection accuracy and fast detection must be achieved within a limited power budget. This paper proposes an embedded system-oriented hardware accelerator for object detection with aggregated channel features (ACF). The proposed accelerator consists of hardware architectures dedicated for HOG features, quantization, and boosted decision trees, and they contribute to 2006X speed-up and 601X memory reduction. Our FPGA implementation result shows that the proposed accelerator can detect pedestrians at 170 fps for Full HD images, and 6-class traffic objects at 78 fps for Full HD images."
Multi-precision convolutional neural networks on heterogeneous hardware,"Fully binarised convolutional neural networks (CNNs) deliver very high inference performance using single-bit weights and activations, together with XNOR type operators for the kernel convolutions. Current research shows that full binarisation results in a degradation of accuracy and different approaches to tackle this issue are being investigated such as using more complex models as accuracy reduces. This paper proposes an alternative based on a multi-precision CNN frame-work that combines a binarised and a floating point CNN in a pipeline configuration deployed on heterogeneous hardware. The binarised CNN is mapped onto an FPGA device and used to perform inference over the whole input set while the floating point network is mapped onto a CPU device and performs re-inference only when the classification confidence level is low. A light-weight confidence mechanism enables a flexible trade-off between accuracy and throughput. To demonstrate the concept, we choose a Zynq 7020 device as the hardware target and show that the multi-precision network is able to increase the BNN accuracy from 78.5% to 82.5% and the CPU inference speed from 29.68 to 90.82 images/sec."
Accelerating block-matching and 3D filtering-based image denoising algorithm on FPGAs,"Image denoising is an important pre-processing step in the field of computer vision. And the block-matching and 3D filtering (BM3D) algorithm has achieved quite impressive results in the terms of denoising quality, but it is not being widely used due to its computational complexity. In this paper, we consider FPGA as accelerator because of its reconfigurability and advantage on energy efficiency over GPU. We present a OpenCL-Based FPGA implementation which increased the image processing speed significantly. At the same time, the denoising quality of the image is not affected too much. To our knowledge, this is the first successful attempt of the BM3D algorithm on FPGAs. Also, our implementation is more fine-grained partition of the algorithm, so some parts of our algorithmic, such as block-matching, can be utilized separately to other similar algorithms."
Design and Implementation of 2D IDCT/IDST-Specific Accelerator on Heterogeneous Multicore Architecture,"The paper talks about how to implement different sizes of Inverse Discrete Cosine Transform (IDCT) as well as Inverse Discrete Sine transform (IDST) that are dedicated on High Efficiency Video Coding (HEVC) standard through employing Coarse-Grained Reconfigurable Arrays (CGRAs) as a template-based accelerators on Heterogeneous Accelerator-Rich Platform (HARP). The proposal designs multi-purpose IDCT/IDST-based accelerators in a manner that the final architecture is made up of 4-point IDST and 4/8-point IDCT. The designing of the accelerators is done by creating template-based CGRA devices at various dimensions after which they are arranged in a sequential manner over a structure that is Network-on-Chip (NoC) based accompanied by a number of RISC cores. The research records the IDCT/IDST-specific accelerator performance, the entire platform's performance, as well as the traffic of the NoC with regard to the total number of clock cycles made as well as several other high-level metrics of performance. The experiments that were conducted found that 4-point IDCT and 4-point IDST can be totally implemented in 56 clock cycles. For 8-point IDCT, the clock cycles required are 64. The total power dissipation, as well as energy consumption centred on information on routing and post placement, are all equal to 4.03 mW and 1.76 μJ for 4-point IDCT/IDST and 3.06 μJ for 8-point IDCT, respectively. Furthermore, the use of 256 instantiated Processing Elements (PEs) at an operating frequency of 200.0 MHz results to a 51.2 Giga Operations Per Second (GOPS) performance and 0.012 GOPS/mW architectural constant for the HARP model on the 28 nm Altera Stratix-V chip. The architecture under the proposal is capable of fully sustaining a format of Full HD 1080P at 30 fps on FPGA."
Memory-Centric Flooded LDPC Decoder Architecture Using Non-surjective Finite Alphabet Iterative Decoding,"Non-Surjective Finite Alphabet Iterative Decoding (NS-FAID) represents an LDPC decoding algorithm that uses reduced message storage, with similar or improved error correction performance with respect to Min-Sum. In this paper, we employ NS-FAID compression tables for a memory-centric flooded LDPC decoding architecture. Due to the approximate message storage, improved memory footprint and overall cost is obtained using the NS-FAID approach. We present FPGA synthesis results, in terms of LUT-FF pairs used, working frequency and throughput, as well as Throughput to Area Ratio (TAR). The estimates indicate that employing NS-FAID compression tables yield improvements between 25% and 110% in TAR with respect to the baseline Min-Sum decoder."
Low Power Motion Estimation Algorithm and Architecture of HEVC/H.265 for Consumer Applications,"High-quality videos like high-definition (HD) and ultra HD became an essential requirement in recent applications such as security surveillance, television system, etc. However, due to increase in resolution of the videos, the volume of visual information data increases significantly, which became a challenge for storage, transmission and processing the HD video data. The new video compression standard, high efficient video coding (HEVC), achieved two-fold video efficiency improvements as compared to H.264/AVC using efficient compression techniques. Motion estimation (ME) is one of the computationally intensive blocks in video CODEC. In HEVC, the complexity of ME further increases due to a large processing unit and flexible partitioning of the prediction unit (PU). In this paper, we proposed a low power ME algorithm and architecture of the HEVC for consumer applications. The proposed algorithm and architecture utilizes sub-sampling, data reuse, pixel truncation and adaptive search range techniques for reducing the computational power. Simulations result shows that the proposed ME algorithm requires an average of 53.82% fewer search points as compared to the reference software HM with a small degradation in PSNR and little increment in bit-rate. The proposed architecture is simulated and synthesized using standard 90 nm technology. The proposed ME architecture can process 3840 × 2160 @ 30 fps video sequences with only 4.5193 mm<sup>2</sup>of the area and 8.192 KB of SRAM. The operating frequency of the proposed architecture is 250 MHz with 151.7619 mW of power."
VLSI Architecture of High Speed SAD for High Efficiency Video Coding (HEVC) Encoder,This paper presents the architecture of integer motion estimation for HEVC encoder. Our proposed architecture uses pipelined design with parallel processing to increase the performance and reduce computation time. The architecture has 16 processing unit to calculate sum of absolute difference (SAD) of all possible blocks from 4×4 to 64×64. The architecture has flexibility to adapt any kind of search algorithms including full and fast search. This architecture is prototyped and simulated on Xilinx Virtex-5 FPGA for XC5VLX20T family. Our architecture works on 65 nm technology and attains a maximum clock frequency of 475.21 MHz. The performance of algorithm is compared and has better speed than similar works.
Digital Acquisition Chain for the Upgrade of the CERN SPS Beam Position Monitor,"This paper presents the development of the digital acquisition chain for the upgrade of the Beam Position Monitor (BPM) system for the Super Proton Synchrotron (SPS) at CERN. The front-end electronics will be based on logarithmic amplifiers and, including the digitization, it will be located inside the accelerator tunnel, with optical latency deterministic transmission to surface back-end electronics, where the data stream is processed in a Field Programmable Gate Array. The paper focuses on the processing techniques for the position estimation out of beam data conditioned by logarithmic amplifiers. The elements of the acquisition chain have been tested in laboratory and with beam signals."
A Hardware-Efficient Recognition Accelerator Using Haar-Like Feature and SVM Classifier,"Significantly improved performance of the various learning algorithms has revived the interest in computer vision for recognition applications during the current decade. This paper reports a vision-based hardware recognition architecture combining the Haar-like feature extraction with the support vector machine (SVM) classification. To support an optimal tradeoff between resource requirements, processing speed, and recognition accuracy, a 12-bit fixed-point computation for block-based feature normalization and a recycling allocation of minimalized memory resources are proposed in this paper. Furthermore, an efficient scale generation of target objects for recognition is enabled by configurable windows with high size flexibility. Additionally, a parallel-partial SVM-classification architecture is developed for improving the recognition speed, by accumulating the partially completed SVM results for multiple windows in parallel. The proposed hardware architecture is verified with an Altera DE4 platform to achieve a high throughput rate of 216 and 70 f/s for XGA (1024×768) and HD (1920×1080) video resolutions, respectively. A recycled memory space of only 193 KB is sufficient for processing high-resolution images up to 2048×2048 pixels during online testing. Using the INRIA person dataset, 89.81% average precision and maximum accuracy of 96.93% for pedestrian recognition are realized. Furthermore, about 99.08% accuracy is achieved for two car recognition tasks using the UIUC dataset (side view of cars) and a frontal car dataset collected by ourselves at Hiroshima University with the proposed hardware-architecture framework."
High-throughput HW-SW implementation for MV-HEVC decoder,"The multi-view HEVC extension was completed in July 2014 by the Motion Picture Experts Group and the Video Coding Experts Group. Multi-view video based on stereo representation has become more and more popular. In addition, a variety of multimedia content can now be provided for mobile devices. Therefore, there is a need for a real-time multi-view video decoder. Obviously, because of the complexity of software-based methods, high-resolution MV-HEVC video cannot be decompressed in real time. Especially in mobile devices, there is no hardware that can support MV-HEVC decoding today. Hence, in this paper, we present a new parallel architecture for MV-HEVC and use FPGA to accelerate complex operations. The experimental results show that the proposed multi-view video coding can decompress 3 view video of 1920 × 1080 resolution in real time on the ZYNQ platform."
Design and Implementation of Efficient Streaming Deblocking and SAO Filter for HEVC Decoder,"This paper aims to design an efficient mixed serial five-stage pipeline processing hardware architecture of deblocking filter (DBF) and sample adaptive offset (SAO) filter for high efficiency video coding decoder. The proposed hardware is designed to increase the throughput and reduce the number of clock cycles by processing the pixels in a stream of 4 × 36 samples in which edge filters are applied vertically in a parallel fashion for processing of luma/chroma samples. Subsequently these filtered pixels are transposed and reprocessed through vertical filter for horizontal filtering in a pipeline fashion. Finally, the filtered block transposed back to the original orientation and forwarded to a three-stage pipeline SAO filter. The proposed architecture is implemented in field programmable gate array and application specific integrated circuit platform using 90-nm library. Experimental results illustrate that the proposed DBF and SAO architecture decreases the processing cycles (172) required for processing each 64 × 64 or large coding unit compared with the state-of-the-art literature with the increase of gate count (593.32K) including memory. The results show that the throughput of the proposed filter can successfully decode ultrahigh definition video sequences at 200 frames/s at 341 MHz."
A Neuromorphic Approach to Path Integration: A Head-Direction Spiking Neural Network with Vision-driven Reset,"Simultaneous localization and mapping (SLAM) is one of the core tasks of mobile autonomous robots. Looking for power efficient and embedded solutions for SLAM is an important challenge when building controllers for small and agile robots. Biological neural systems of even simple animals are until now unprecedented in their ability to localize themselves in an unknown environment. Neuromorphic engineering offers ultra low-power and compact computing hardware, in which biologically inspired neuronal architectures for SLAM can be realised. In this paper, we propose an on chip approach for one of the components of SLAM: path integration. Our solution takes inspiration from biology and uses motor command information to estimate the orientation of an agent solely in a spiking neural network. We realise this network on a neuromorphic device that implements artificial neurons and synapses with analog electronics. The neural network receives visual input from an event-based camera and uses this information to correct the on-chip spiking neurons estimate of the robot's orientation. This system can be easily integrated with other localization and mapping components on chip and is a step towards a fully neuromorphic SLAM."
Designing Compact Convolutional Neural Network for Embedded Stereo Vision Systems,"Autonomous systems are used in a wide range of domains from indoor utensils to autonomous robot surgeries and self-driving cars. Stereo vision cameras probably are the most flexible sensing way in these systems since they can extract depth, luminance, color, and shape information. However, stereo vision based applications suffer from huge image sizes and computational complexity leading system to higher power consumption. To tackle these challenges, in the first step, GIMME2 stereo vision system [1] is employed. GIMME2 is a high-throughput and cost efficient FPGA-based stereo vision embedded system. In the next step, we present a framework for designing an optimized Deep Convolutional Neural Network (DCNN) for time constraint applications and/or limited resource budget platforms. Our framework tries to automatically generate a highly robust DCNN architecture for image data receiving from stereo vision cameras. Our proposed framework takes advantage of a multi-objective evolutionary optimization approach to design a near-optimal network architecture for both the accuracy and network size objectives. Unlike recent works aiming to generate a highly accurate network, we also considered the network size parameters to build a highly compact architecture. After designing a robust network, our proposed framework maps generated network on a multi/many core heterogeneous System-on-Chip (SoC). In addition, we have integrated our framework to the GIMME2 processing pipeline such that it can also estimate the distance of detected objects. The generated network by our framework offers up to 24x compression rate while losing only 5% accuracy compare to the best result on the CIFAR-10 dataset."
An HEVC fractional interpolation hardware using memory based constant multiplication,"Fractional interpolation is one of the most computationally intensive parts of High Efficiency Video Coding (HEVC) video encoder and decoder. In this paper, an HEVC fractional interpolation hardware using memory based constant multiplication is proposed. The proposed hardware uses memory based constant multiplication technique for implementing multiplication with constant coefficients. The proposed memory based constant multiplication hardware stores pre-computed products of an input pixel with multiple constant coefficients in memory. Several optimizations are proposed to reduce memory size. The proposed HEVC fractional interpolation hardware, in the worst case, can process 35 quad full HD (3840×2160) video frames per second. It has up to 31% less energy consumption than original HEVC fractional interpolation hardware."
